t,omega_fw1,omega_fw2,omega_fw3,omega_fw4
71187.6260723841,622.733165658219,909.034843984698,811.667195577716,1000.33883058602
71211.2261473315,619.695327524162,903.321729497927,817.212064562448,1004.32743579034
71234.8262222788,616.795593110092,897.607914658725,822.731865530677,1008.20294086961
71258.6262978614,614.013111744984,891.84868931673,828.269449674854,1011.99416121639
71282.2263728087,611.396511743618,886.144538670634,833.728185127805,1015.63488165497
71305.8264477561,608.923582569963,880.450713548723,839.151209825279,1019.15504338786
71329.4265227035,606.596008214295,874.770877506681,844.535018233264,1022.55230425962
71353.0265976508,604.415387894987,869.108690271906,849.876123857445,1025.82439271333
71376.6266725982,602.383235073486,863.467805853527,855.171061071031,1028.96910909646
71400.4267481807,600.485669571356,857.804394999092,860.460617061737,1032.00932034526
71424.0268231281,598.755931433802,852.217303639472,865.652449255908,1034.89186427709
71447.6268980755,597.178687376947,846.662454475603,870.78783104183,1037.64086496448
71471.2269730228,595.755097723629,841.143459476849,875.863398824979,1040.25442371248
71494.8270479702,594.486232487178,835.663915317761,880.875819061229,1042.73071998502
71518.4271229176,593.373070541957,830.227401443146,885.82179009604,1045.06801259392
71542.2271985001,592.409063760938,824.792010040689,890.739061002668,1047.28265069839
71565.8272734474,591.61121337956,819.452656316477,895.541733512904,1049.33582366135
71589.4273483948,590.971453743875,814.166978060892,900.268234702119,1051.2452447306
71613.0274233422,590.490390645459,808.938466076154,904.915409238983,1053.00950228427
71636.6274982895,590.168535017387,803.770584128725,909.480142915854,1054.62726967358
71660.2275732369,590.006302284216,798.666766969244,913.95936449524,1056.09730627516
71684.0276488194,590.004676503843,793.588035398932,918.386869833732,1057.42901539984
71707.6277237668,590.163908751238,788.623140700723,922.685246444597,1058.59894270407
71731.2277987142,590.483431762792,783.732449159145,926.889148901337,1059.61793574524
71754.8278736615,590.963272274738,778.919259205913,930.995696741099,1060.48510876628
71778.4279486089,591.603358777861,774.186830243327,935.002061710415,1061.19966690231
71802.0280235563,592.403521082577,769.538380628755,938.905469604006,1061.7609070644
71825.8280991388,593.372307153907,764.938812029851,942.734927048416,1062.1710112733
71849.4281740861,594.493063145768,760.468580270981,946.423394236616,1062.42256675
71873.0282490335,595.772784150055,756.091742371831,950.000902566862,1062.51925081364
71896.6283239809,597.210900877667,751.811331859801,953.464912855759,1062.46073646573
71920.2283989283,598.80674380941,747.630331077052,956.812949104189,1062.24679240279
71943.8284738756,600.559543021689,743.551669152776,960.04260029973,1061.87728368808
71967.6285494581,602.485269331198,739.545004372986,963.177346545141,1061.34705746806
71991.2286244055,604.55057923042,735.680511942765,966.162211556341,1060.66508559771
72014.8286993529,606.76992269114,731.92682933853,969.021847881371,1059.82773032984
72038.4287743002,609.142126564792,728.286652076589,971.754122879005,1058.83524892401
72062.0288492476,611.66591718164,724.762612348988,974.35697774585,1057.68799773585
72085.628924195,614.339920488809,721.3572770229,976.828429238315,1056.38643262426
72109.4289997775,617.187214941723,718.045838958773,979.185811198913,1054.9181208268
72133.0290747249,620.158361115546,714.886399723534,981.387664145167,1053.30840080806
72156.6291496722,623.274983158778,711.852973370328,983.452619821992,1051.54634162069
72180.2292246196,626.535307191351,708.947845047904,985.379014747371,1049.63280104704
72203.829299567,629.937460529999,706.173224737976,987.165269305859,1047.56873763409
72227.4293745143,633.47947219104,703.531245338282,988.809889330773,1045.35521077862
72251.0294494617,637.159273458633,701.023960766249,990.311467656368,1042.99338075309
72274.8295250442,641.007605773895,698.633843589848,991.679567025574,1040.46262252785
72298.4295999916,644.957512663507,696.402967220598,992.889957230843,1037.8068417746
72322.029674939,649.03840292268,694.312469876762,993.953612030769,1035.00685608271
72345.6297498863,653.247823143314,692.364070338655,994.869487904394,1032.064229096
72369.2298248337,657.583226059413,690.559399294326,995.636635579708,1028.98062451778
72392.8298997811,662.04197153362,688.899997613313,996.254201360271,1025.75780574855
72416.6299753636,666.660643100893,687.375126214614,996.724743575855,1022.36857804618
72440.2300503109,671.358773051078,686.011778583062,997.039690966383,1018.87187894432
72463.8301252583,676.171753829455,684.797777594116,997.203077082618,1015.24186723379
72487.4302002057,681.096634783975,683.734298412229,997.214424348795,1011.48065722208
72511.030275153,686.130416466604,682.822428516668,997.073341387669,1007.59042552982
72534.6303501004,691.269933852803,682.063140027389,996.77956836722,1003.57351461879
72558.4304256829,696.556791129731,681.45282843928,996.328509909448,999.396743371174
72582.0305006303,701.898779517172,681.002525904968,995.727693925228,995.132859018293
72605.6305755777,707.336485576912,680.707118092968,994.974030700614,990.749910368637
72629.230650525,712.866419323519,680.567166299793,994.067678866586,986.250614136919
72652.8307254724,718.485013853377,680.583126193887,993.00890350129,981.63777773443
72676.4308004198,724.188627221158,680.755346696064,991.798076761593,976.914298018601
72700.2308760023,730.022905758472,681.087523927465,990.423486603434,972.041766797054
72723.8309509496,735.885981184917,681.574207884057,988.908827920575,967.105169127451
72747.431025897,741.822686296332,682.21754827079,987.243888386906,962.06716881331
72771.0311008444,747.829098689854,683.017456260769,985.429474228896,956.931007105561
72794.6311757918,753.901231445962,683.973731731897,983.466500778595,951.700007239563
72818.2312507391,760.035035452612,685.086062588356,981.355992636174,946.377572703221
72842.0313263216,766.279105104557,686.365433184116,979.079335280521,940.920968971708
72865.631401269,772.524302112283,687.789799456778,976.676044401908,935.425487636948
72889.2314762164,778.818638215432,689.368601442053,974.128960499482,929.84927617424
72912.8315511637,785.15783979576,691.101073077987,971.439546054186,924.196040741727
72936.4316261111,791.537583771224,692.98633421515,968.609372302685,918.469557851071
72960.0317010585,797.95350035048,695.023390467343,965.640118856732,912.673672145721
72983.831776641,804.455940170364,697.230313845772,962.506665236203,906.762352865367
73007.4318515884,810.931132179362,699.56878114116,959.263583218297,900.838952204382
73031.0319265357,817.429097515746,702.055363113169,955.887122737552,894.858102454994
73054.6320014831,823.945308188555,704.688607921478,952.379392031084,888.823897422115
73078.2320764305,830.47520432186,707.466950225432,948.742604314368,882.740486687854
73101.8321513778,837.014197314354,710.388711640937,944.979076794691,876.612072900852
73125.6322269603,843.613132153878,713.478662075076,941.057757621388,870.390466071852
73149.2323019077,850.156433173539,716.682952983478,937.047091394782,864.184561963718
73172.8323768551,856.694885931716,720.024938240251,932.917272124858,857.946589836222
73196.4324518025,863.223819768665,723.502493113859,928.671021784281,851.680936153569
73220.0325267498,869.738647122488,727.113404756797,924.31112298881,845.391943009419
73243.6326016972,876.234759061282,730.8553525547,919.840457812319,839.083996728811
73267.4326772797,882.762200467908,734.759235745188,915.222779888324,832.707958308289
73291.0327522271,889.206538209238,738.756874992685,910.538816605239,826.37553742743
73314.6328271744,895.61803750041,742.877880435861,905.753404449089,820.037751935381
73338.2329021218,901.992010712897,747.119495276442,900.869820083418,813.699167236901
73361.8329770692,908.32377953504,751.478861906833,895.891426392838,807.364367425627
73385.4330520165,914.608678794928,755.953023707945,890.821670200072,801.037951682198
73409.2331275991,920.894652199821,760.578259103282,885.620006411106,794.671095770224
73432.8332025464,927.071393275603,765.273661592493,880.377491197908,788.375456630529
73456.4332774938,933.187348176905,770.074387207844,875.054464610309,782.102091729434
73480.0333524412,939.237943724572,774.97710285751,869.65468477512,775.855623175078
73503.6334273885,945.218639710053,779.978387209978,864.181980651777,769.640669102091
73527.2335023359,951.12493296933,785.074733194031,858.640249089377,763.461839681088
73551.0335779184,957.001396799136,790.306895597294,852.985669976615,757.271902360517
73574.6336528658,962.744819320901,795.583242019864,847.31733035435,751.179504094519
73598.2337278131,968.400556249914,800.943609034436,841.592065021485,745.137011087162
73621.8338027605,973.964294319327,806.384173245337,835.814011346907,739.148960518487
73645.4338777079,979.431778047011,811.901039717369,829.987358321747,733.219860904282
73669.0339526553,984.798813904568,817.490245131363,824.116343026852,727.354187856293
73692.6340276026,990.061274480566,823.147761039924,818.205247013972,721.556379820918
73716.4341031851,995.258303484035,828.918249106988,812.207855177901,715.782633499348
73740.0341781325,1000.29854529731,834.70054820116,806.229354318803,710.134368498709
73763.6342530799,1005.22223494642,840.538679820382,800.223884188379,704.5670542941
73787.2343280272,1010.02555145762,846.428389022924,794.195866698344,699.084937397244
73810.8344029746,1014.70476046809,852.365373422634,788.149748973319,693.692205743364
73834.434477922,1019.25621818724,858.345286964122,782.089999317283,688.392984458938
73858.2345535045,1023.71327057838,864.414901360312,775.96964273424,683.147671844003
73881.8346284519,1027.99765940331,870.467782164911,769.896023673587,678.04832920248
73905.4347033992,1032.14409232299,876.550336181261,763.822232016264,673.054333480949
73929.0347783466,1036.14932707458,882.658085593211,757.752776051563,668.16951516755
73952.634853294,1040.01023056026,888.786528719448,751.692164468071,663.397621561642
73976.2349282413,1043.723781664,894.931143961531,745.644902413889,658.742313403771
74000.0350038238,1047.31662180944,901.139602242163,739.564479655274,654.169251060889
74023.6350787712,1050.72556056279,907.302978458772,733.557605275814,649.75879326538
74047.2351537186,1053.97876583124,913.468845178748,727.57757032915,645.475374621189
74070.835228666,1057.07369725804,919.63264255419,721.628823546132,641.322271897121
74094.4353036133,1060.00794168369,925.789811652697,715.715789106668,637.302657386171
74118.0353785607,1062.77921573748,931.935798640765,709.842862507598,633.419595687473
74141.8354541432,1065.40674283751,938.117930139503,703.965215209537,629.644919930924
74165.4355290906,1067.84433248456,944.227741666978,698.185987531537,626.044929763853
74189.0356040379,1070.11288840509,950.312743670953,692.459877524144,622.590032568854
74212.6356789853,1072.21067004187,956.368444463616,686.791125127612,619.282831857443
74236.2357539327,1074.13607696858,962.39037813148,681.183921639329,616.125809561469
74259.83582888,1075.88765039108,968.374108558909,675.642405925406,613.121323749593
74283.6359044626,1077.47668207525,974.365387339485,670.124599687277,610.248123839957
74307.2359794099,1078.87528611953,980.259125350388,664.727290325601,607.556617433026
74330.8360543573,1080.09653404021,986.101533551089,659.407767390835,605.023974510726
74354.4361293047,1081.13954585968,991.888334546408,654.169923266685,602.652037269272
74378.036204252,1082.00358775937,997.615300004751,649.017580264362,600.442515286933
74401.6362791994,1082.68807238148,1003.2782542866,643.954487403315,598.396984326303
74425.4363547819,1083.19606412883,1008.92018895472,638.942604632201,596.501663032941
74449.0364297293,1083.51872954477,1014.44219340921,634.069783573026,594.789719474901
74472.6365046766,1083.66095379833,1019.88797731257,629.297018854533,593.245691442358
74496.236579624,1083.62273569669,1025.25361088676,624.627735681073,591.87060997524
74519.8366545714,1083.40425314098,1030.53524192429,620.065258379368,590.665338845362
74543.4367295188,1083.00593096669,1035.72911633902,615.612779704573,589.630513689084
74567.2368051013,1082.42254833186,1040.87436727805,611.237165724878,588.760157945066
74590.8368800486,1081.66448501878,1045.88086414715,607.015034889201,588.069386543342
74614.436954996,1080.72830983879,1050.78868827011,602.912093466328,587.550507025761
74638.0370299434,1079.61487306193,1055.59437417201,598.931202885935,587.203731080661
74661.6371048907,1078.32516188393,1060.29454229839,595.075124110675,587.029135680607
74685.2371798381,1076.86029868285,1064.88590139094,591.346515892807,587.026663886711
74709.0372554206,1075.20691213323,1069.40272373698,587.717999400851,587.198295788424
74732.637330368,1073.39418760107,1073.76596676742,584.253024585194,587.540822180092
74756.2374053154,1071.41048329485,1078.01105365255,580.922887169026,588.054503591134
74779.8374802627,1069.25744341733,1082.13506857333,577.729821217168,588.738757075938
74803.4375552101,1066.93683677647,1086.13519415076,574.675951729218,589.592871775643
74827.0376301575,1064.45055435543,1090.00871312031,571.763293636653,590.616010467905
