t,delta_dot1,delta_dot2,delta_dot3,delta_dot4,omega_fw1,omega_fw2,omega_fw3,omega_fw4,rx,ry,rz,Ex,Ey,Ez,n,tau_dist_x,tau_dist_y,tau_dist_z,tau_mtq_x,tau_mtq_y,tau_mtq_z,S_CMG,S_RW
60316.5915489588,0,0,0,0,832.332182070747,899.046969030228,785.441090588124,827.02580017955,-1159791.83931771,118119.779384202,-6835572.78793297,0.22367839300834,-0.619503834339392,-0.677121145943293,0.328161438100881,-5.64739619872734e-10,-7.55250529212933e-08,-1.22073837380081e-14,-1.04767276475096e-06,-1.51915492431279e-07,-1.24083268655174e-08,1.69842059645786,1.29532962928254
60340.1916239062,0,0,0,0,832.495564367386,898.745307142388,785.676798923384,826.967708208004,-1037296.21274626,246535.354529479,-6850449.73237908,0.231619286668798,-0.616578500688458,-0.681278554123515,0.319441685168333,-5.90368045061404e-10,-7.71804450822414e-08,-1.23202849643931e-14,-1.04069903246254e-06,-1.36437584453268e-07,-1.2539642185597e-08,1.69842059645786,1.29532962928254
60363.7916988535,0,0,0,0,832.665008878751,898.454249746144,785.902142655222,826.901859073455,-914113.253636161,374787.560793237,-6860774.84090248,0.239525042517548,-0.613550280549031,-0.68532513987406,0.310665833174124,-6.16736485673274e-10,-7.89108525025236e-08,-1.24209892931489e-14,-1.03354915365248e-06,-1.21320201768911e-07,-1.26590462720929e-08,1.69842059645786,1.29532962928254
60387.3917738009,0,0,0,0,832.840512217123,898.173942070659,786.116992583358,826.828220711983,-790324.240263719,502791.27251416,-6866538.64088549,0.247394392874828,-0.610419522069872,-0.689260146744076,0.301835172835141,-6.43867448326935e-10,-8.07184818203707e-08,-1.25108204034777e-14,-1.02624471936131e-06,-1.06546743082031e-07,-1.2767776894323e-08,1.69842059645786,1.29532962928254
60410.9918487483,0,0,0,0,833.022056198996,897.904516332139,786.321234042844,826.746776168759,-666010.934634243,630461.4242678,-6867734.584478,0.255226069875509,-0.607186587673097,-0.693082829591235,0.292951006708646,-6.71782751975975e-10,-8.26056048163803e-08,-1.25910152981654e-14,-1.01880513510185e-06,-9.21006382061461e-08,-1.28669864604421e-08,1.69842059645786,1.29532962928254
60434.7919243308,0,0,0,0,833.211223357373,897.643949804864,786.516360181503,826.656733257108,-540196.632238371,758789.434687356,-6864310.91454713,0.263084675653575,-0.603823159884113,-0.696823407105557,0.283938698196674,-7.00750314982375e-10,-8.45915988881324e-08,-1.26633072444594e-14,-1.01118323340986e-06,-7.78468882513812e-08,-1.29584859391817e-08,1.69842059645786,1.29532962928254
60458.3919992781,0,0,0,0,833.404787847523,897.396730941304,786.699003045167,826.559616883969,-415079.03005649,885533.140422631,-6856324.51255267,0.270836855853975,-0.600386161247674,-0.700418285506623,0.274951050591516,-7.30303535252743e-10,-8.6645498803091e-08,-1.2727576045104e-14,-1.00352258480892e-06,-6.40085674564213e-08,-1.30417491664277e-08,1.69842059645786,1.29532962928254
60481.9920742255,0,0,0,0,833.604254390059,897.160720876983,786.870772266073,826.45472834434,-289685.546299675,1011688.24884328,-6843768.29295531,0.278547548122677,-0.596848164930052,-0.703898668526395,0.265913888131557,-7.6070145497802e-10,-8.87860975582421e-08,-1.27854862023731e-14,-9.95773096106694e-07,-5.04483896863609e-08,-1.31185202579346e-08,1.69842059645786,1.29532962928254
60505.5921491729,0,0,0,0,833.809550741931,896.936007005339,787.031603810517,826.342105276509,-164099.396084786,1137170.45212991,-6826647.52663865,0.286215484777768,-0.593209592413008,-0.707263858590996,0.256828561639075,-7.9196195389727e-10,-9.10159041023104e-08,-1.28380025075813e-14,-9.87946453515878e-07,-3.71503257465834e-08,-1.31896830485774e-08,1.69842059645786,1.29532962928254
60529.1922241202,0,0,0,0,834.020592418492,896.722667190072,787.181444551151,826.221797536807,-38404.0335521831,1261895.7611769,-6804970.44932909,0.293839398460946,-0.589470880386843,-0.710513170599994,0.247696434152803,-8.24101584065614e-10,-9.33374786801691e-08,-1.28860377510274e-14,-9.80052617157647e-07,-2.40985551389746e-08,-1.3256070094229e-08,1.69842059645786,1.29532962928254
60552.7922990676,0,0,0,0,834.237283164448,896.52077037058,787.320251634598,826.093866671569,87316.8983224344,1385780.55772453,-6778748.26516571,0.301418022267991,-0.585632480944578,-0.713645932187458,0.238518880986487,-8.57135411285297e-10,-9.5753428827793e-08,-1.29304582035792e-14,-9.72099878849656e-07,-1.1277487910228e-08,-1.33184680657104e-08,1.69842059645786,1.29532962928254
60576.5923746501,0,0,0,0,834.46142208535,896.328812959936,787.449027048159,825.957205222901,214044.067996044,1509779.50556533,-6747715.21448419,0.30901371840587,-0.581661069510241,-0.716686536797585,0.229218956515956,-8.91368397952422e-10,-9.82881235658275e-08,-1.29724317004201e-14,-9.64026863565617e-07,1.43416644452535e-09,-1.33781122830263e-08,1.69842059645786,1.29532962928254
60600.1924495975,0,0,0,0,834.689122825949,896.150074310244,787.56558224183,825.814194049483,339563.145153246,1631725.28617015,-6712410.14064599,0.316497553602737,-0.577623879469826,-0.719583231241965,0.219954371961739,-9.26236847754231e-10,-1.00901670273534e-07,-1.30120461322731e-14,-9.55974370216467e-07,1.38379421895715e-08,-1.34347148599163e-08,1.69842059645786,1.29532962928254
60623.7925245449,0,0,0,0,834.922116642696,895.98293807912,787.671030727306,825.663810272802,464855.526803554,1752581.7538026,-6672611.57855871,0.323932291679266,-0.573488456974215,-0.722361432020552,0.210648573823728,-9.6203409876779e-10,-1.03617674556978e-07,-1.30504201535218e-14,-9.4787829291062e-07,2.60563300851887e-08,-1.34894673683173e-08,1.69842059645786,1.29532962928254
60647.3925994922,0,0,0,0,835.160264594964,895.827443190213,787.765364842527,825.506157237041,589837.325146409,1872267.30265921,-6628342.63579516,0.331316669066571,-0.569255317833558,-0.72502052061675,0.201302987065429,-9.98767450141334e-10,-1.06438883069897e-07,-1.30882808174935e-14,-9.397406191794e-07,3.81038016967218e-08,-1.35430199083891e-08,1.69842059645786,1.29532962928254
60670.9926744396,0,0,0,0,835.403418168339,895.683622472369,787.848584263669,825.341347493314,714424.721035449,1990700.960693,-6579629.38262097,0.338649423458598,-0.564924994249478,-0.727559892691256,0.191919049107883,-1.03644175756276e-09,-1.09368061746824e-07,-1.31263307934618e-14,-9.31561813118712e-07,4.99944996391076e-08,-1.35959989408785e-08,1.69842059645786,1.29532962928254
60694.592749387,0,0,0,0,835.651419690782,895.551503213297,787.920695437237,825.169502321072,838534.016523373,2107802.4423392,-6526500.84594208,0.345929294005722,-0.560498035012731,-0.72997895839578,0.182498209840489,-1.075059209692e-09,-1.1240798839587e-07,-1.31652521909613e-14,-9.23340817442595e-07,6.17422140543865e-08,-1.36490110087979e-08,1.69842059645786,1.29532962928254
60718.1928243343,0,0,0,0,835.904102745851,895.431107719097,787.981711008816,824.990751249192,962081.687749225,2223492.20126916,-6468989.00154843,0.353155021519313,-0.555975005699919,-0.732277142694723,0.173041931622141,-1.11461909419231e-09,-1.15561444612759e-07,-1.32057099817398e-14,-9.15075047007145e-07,7.3360355777851e-08,-1.37026462853398e-08,1.69842059645786,1.29532962928254
60741.9928999169,0,0,0,0,836.163490901573,895.321583305722,788.032025177434,824.803630858094,1086022.99328932,2338652.68105962,-6406586.04998083,0.360385873842673,-0.551316942562096,-0.734471812157873,0.163471122600187,-1.15546475349408e-09,-1.18859421751949e-07,-1.32487280554894e-14,-9.06689686422552e-07,8.4958934295089e-08,-1.3757953438647e-08,1.69842059645786,1.29532962928254
60765.5929748642,0,0,0,0,836.425040703809,895.224784870405,788.070815807056,824.611431654527,1208191.28434111,2451269.9544797,-6340378.90382485,0.367499059967634,-0.546602736423304,-0.736525533385302,0.153948134541987,-1.19690238344225e-09,-1.22249273119905e-07,-1.32942286077301e-14,-8.98319925061175e-07,9.63556560023004e-08,-1.38145744141702e-08,1.69842059645786,1.29532962928254
60789.1930498116,0,-0,0,0,836.690722823323,895.139753079822,788.098580367325,824.412761083465,1329548.25858871,2562241.18040103,-6269902.32468009,0.374554327064571,-0.541794264900301,-0.73845673589591,0.144394182044523,-1.23926030672946e-09,-1.25760952956152e-07,-1.33431963124956e-14,-8.89888206523494e-07,1.07660523451077e-07,-1.38735289733727e-08,1.69842059645786,1.29532962928254
60812.793124759,0,-0,0,0,836.960339976464,895.066496154872,788.115350401879,824.207776811345,1450011.62711012,2671490.30494338,-6195199.99565296,0.381550424879995,-0.536892162793625,-0.740264907409416,0.13481077725022,-1.28252364026816e-09,-1.29397162179306e-07,-1.3396260161955e-14,-8.81385587205677e-07,1.18885056339123e-07,-1.39353745562281e-08,1.69842059645786,1.29532962928254
60836.3931997063,0,-0,0,0,837.233688262038,895.005020375843,788.121160590439,823.996642229313,1569499.54442801,2778942.27720087,-6116318.48315465,0.388486106013701,-0.531897082643367,-0.741949552178628,0.125199444614262,-1.32667328892984e-09,-1.33160553763515e-07,-1.34540478147542e-14,-8.7280143694341e-07,1.30040174784883e-07,-1.40006681178872e-08,1.69842059645786,1.29532962928254
60859.9932746537,0,-0,0,0,837.510557624063,894.955330769233,788.116048063806,823.779525893953,1687930.66302508,2884523.1016006,-6033307.2182506,0.395360126190498,-0.526809694909776,-0.743510191352307,0.115561720837646,-1.37168566129748e-09,-1.3705371998883e-07,-1.35171883865937e-14,-8.64123382299985e-07,1.41136129430378e-07,-1.40699690352681e-08,1.69842059645786,1.29532962928254
60883.7933502362,0,-0,0,0,837.793120196718,894.917161052112,788.099869724285,823.55468742538,1806213.10994531,2989029.65465418,-5945463.16766896,0.402228693551057,-0.521586408764506,-0.744958001137035,0.105817166935566,-1.41792438527433e-09,-1.4111386522871e-07,-1.35869286424382e-14,-8.55262276355868e-07,1.52275845044285e-07,-1.41444891588966e-08,1.69842059645786,1.29532962928254
60907.3934251836,0,-0,0,0,838.076404572527,894.891157506329,788.072937585256,823.326083968728,1922278.19306059,3090633.29282053,-5854318.2004412,0.408975124087982,-0.516315722431869,-0.746268201581999,0.0961311289564702,-1.4645786248862e-09,-1.45275197728634e-07,-1.36627416024844e-14,-8.46350860514096e-07,1.63280807589002e-07,-1.4223552826562e-08,1.69842059645786,1.29532962928254
60930.9935001309,0,-0,0,0,838.362546030281,894.876955217658,788.03520172986,823.092030865997,2037045.29944026,3190150.0568528,-5759209.24891908,0.415656172044517,-0.510954855378737,-0.747453061430716,0.0864233959298256,-1.51199457447565e-09,-1.4957359640252e-07,-1.37458376356761e-14,-8.37297109519951e-07,1.74252506434859e-07,-1.43083496119616e-08,1.69842059645786,1.29532962928254
60954.5935750783,0,-0,0,0,838.6513150786,894.87456192977,787.986701407191,822.852711039908,2150435.6280921,3287510.70293963,-5660197.00075583,0.422270608623177,-0.505504551612658,-0.748512173305792,0.0766955527063801,-1.56012768791793e-09,-1.5401126495049e-07,-1.38368797207417e-14,-8.28080930419161e-07,1.85197527850271e-07,-1.43994764800564e-08,1.69842059645786,1.29532962928254
60978.1936500257,0,-0,0,0,838.942478898376,894.883988257667,787.927474208543,822.608309166492,2262371.15115787,3382647.30143382,-5557344.88533919,0.428817209678877,-0.49996557388768,-0.749445148617318,0.0669491958454441,-1.60892745511528e-09,-1.58590269507257e-07,-1.39365460442736e-14,-8.18680084082026e-07,1.96121208863899e-07,-1.44975463713755e-08,1.69842059645786,1.29532962928254
61001.793724973,0,-0,0,0,839.235802069276,894.905248689537,787.857555064147,822.359010811626,2372774.66904453,3475493.28757062,-5450719.04316015,0.435294756056303,-0.494338703849889,-0.750251617952051,0.057185933464663,-1.65833711282969e-09,-1.63312520675606e-07,-1.4045532308593e-14,-8.09070084194842e-07,2.07027457130631e-07,-1.46031906442367e-08,1.69842059645786,1.29532962928254
61025.5938005556,0,-0,0,0,839.53355698804,894.938694010296,787.776246804335,822.10282925801,2482484.76971123,3566740.12818227,-5339437.65752156,0.441756029171168,-0.488575948943199,-0.750936447863772,0.0473244553578314,-1.70871886010227e-09,-1.68221626554329e-07,-1.41656077625679e-14,-7.99139560533421e-07,2.1801077647875e-07,-1.47180634441347e-08,1.69842059645786,1.29532962928254
61049.1938755029,0,-0,0,0,839.830499577312,894.983787867005,787.684942390754,821.844255771856,2589581.67904666,3654790.13423206,-5225442.98295278,0.448091219554753,-0.482774987908091,-0.751487796476552,0.0375321429589815,-1.75915531063383e-09,-1.73236633445283e-07,-1.42954974670556e-14,-7.89025894097488e-07,2.28886953743737e-07,-1.48409139021909e-08,1.69842059645786,1.29532962928254
61072.7939504503,0,-0,0,0,840.128886194376,895.040794013719,787.583023731736,821.581339363091,2694919.87872328,3740358.00324568,-5107889.57070383,0.454353721101198,-0.476888601379847,-0.751911647326354,0.0277278309724517,-1.80999037986535e-09,-1.78399503569584e-07,-1.44369288771872e-14,-7.78614782404507e-07,2.39746550742706e-07,-1.49733712933831e-08,1.69842059645786,1.29532962928254
61096.3940253977,0,-0,0,0,840.428480131267,895.109754107654,787.470503308101,821.314258551854,2798426.04149665,3823383.14147777,-4986854.07889831,0.460542338248723,-0.470917648028797,-0.752207711821137,0.0179131720316177,-1.86113950822556e-09,-1.83711327043064e-07,-1.45906897338795e-14,-7.67871655071127e-07,2.50585276933525e-07,-1.51161615652487e-08,1.69842059645786,1.29532962928254
61119.994100345,0,-0,0,0,840.729071180378,895.190725164816,787.347375537858,821.043165846796,2900027.94326329,3903806.56677263,-4862415.69153434,0.466655881511454,-0.46486300601817,-0.752375722996951,0.00808982888162758,-1.91416937620347e-09,-1.89337517812398e-07,-1.47575917112788e-14,-7.56759266795468e-07,2.61396006824642e-07,-1.52700325296723e-08,1.69842059645786,1.29532962928254
61143.5941752924,0,-0,0,0,841.030532881753,895.283794234576,787.213593371685,820.768136910757,2999654.51737252,3981570.95600827,-4734656.07502335,0.472693168763929,-0.458725573051878,-0.75241543538383,-0.00174052529531123,-1.96847389818603e-09,-1.95229529124717e-07,-1.49384530701471e-14,-7.4523790709355e-07,2.72168464729002e-07,-1.5435739145636e-08,1.69842059645786,1.29532962928254
61167.3942508749,0,-0,0,0,841.335220232147,895.389988656961,787.067858597438,820.486936008998,3098053.93295846,4057244.95090807,-4602535.60354774,0.478703200418218,-0.452453213329571,-0.752325321861874,-0.0116595772877437,-2.02339728095058e-09,-2.01340287314481e-07,-1.51358576649636e-14,-7.33161094385668e-07,2.82979067062757e-07,-1.56156530215437e-08,1.69842059645786,1.29532962928254
61190.9943258223,0,-0,0,0,841.637802859467,895.507621068292,786.912580522976,820.204429722814,3193503.34858944,4129502.48049113,-4468361.90323294,0.484583793535696,-0.446152288504861,-0.752106694001964,-0.0214989148997088,-2.0778971830065e-09,-2.07567447725695e-07,-1.53473887432346e-14,-7.20685512516213e-07,2.93627447423771e-07,-1.58075898533903e-08,1.69842059645786,1.29532962928254
